time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI,Fisher,Trigger,Plot,MACD,Signal Line,Histogram,Cross
2021-03-22T09:05:00Z,108.652,108.655,108.626,108.64,0.003,-0.026,0.029,194,257.35,37.11729102,-0.020129286,0,52.76217039,0.034490436,-174.7841105,-1.887543045,-1.459506119,1.214141414,-0.019443324,-0.015228216,-0.004215108,NaN
2021-03-22T09:10:00Z,108.64,108.644,108.62,108.632,0.004,-0.02,0.024,170,256.6,35.87204337,-0.029480357,0,49.02211275,0.033741119,-171.2370506,-2.317827621,-1.887543045,1.214141414,-0.02173144,-0.016239025,-0.005492415,NaN
2021-03-22T09:15:00Z,108.632,108.664,108.624,108.66,0.032,-0.008,0.04,141,253.85,43.07094387,-0.034428214,0,52.31126635,0.034188182,-83.70837084,-2.250605491,-2.317827621,1.214141414,-0.021042853,-0.016881363,-0.00416149,NaN
2021-03-22T09:20:00Z,108.66,108.686,108.658,108.674,0.026,-0.002,0.028,181,254.9,46.3159726,-0.032817857,0,54.7294561,0.033746169,-36.8357488,-1.620292357,-2.250605491,1.214141414,-0.019146749,-0.017316329,-0.00183042,NaN
2021-03-22T09:25:00Z,108.674,108.692,108.658,108.678,0.018,-0.016,0.034,256,253.65,47.24129972,-0.028329286,0,56.55764789,0.0337643,-18.62745098,-1.013250564,-1.620292357,1.214141414,-0.017123912,-0.017628185,0.000504273,-0.017628185
2021-03-22T09:30:00Z,108.678,108.681,108.652,108.661,0.003,-0.026,0.029,140,250.25,43.78693374,-0.02917,0,51.12302646,0.033423993,-67.31866341,-0.506170549,-1.013250564,1.214141414,-0.016700049,-0.017964123,0.001264074,NaN
2021-03-22T09:35:00Z,108.661,108.666,108.646,108.648,0.005,-0.015,0.02,151,247.4,41.29993809,-0.032686429,0,52.3772527,0.032465136,-97.80671162,-0.214389208,-0.506170549,1.214141414,-0.017214686,-0.018270783,0.001056097,NaN
2021-03-22T09:40:00Z,108.648,108.676,108.648,108.662,0.028,0,0.028,173,234,44.9276553,-0.034089286,0,53.25573611,0.032146198,-50.01511031,0.050477687,-0.214389208,1.214141414,-0.016304904,-0.018418056,0.002113153,NaN
2021-03-22T09:45:00Z,108.662,108.664,108.65,108.652,0.002,-0.012,0.014,122,224.2,42.88875964,-0.0313275,0,50.53712788,0.030850041,-75.14843088,0.185080926,0.050477687,1.214141414,-0.016204021,-0.018323548,0.002119527,NaN
2021-03-22T09:50:00Z,108.652,108.682,108.652,108.664,0.03,0,0.03,175,219.2,46.05262156,-0.027441071,0,44.29089829,0.030789324,-28.93081761,0.416852487,0.185080926,1.214141414,-0.014983056,-0.017827963,0.002844907,NaN
2021-03-22T09:55:00Z,108.664,108.674,108.648,108.655,0.01,-0.016,0.026,288,218.7,44.0802622,-0.024380357,0,41.41681743,0.030447229,-55.29595016,0.455232253,0.416852487,1.214141414,-0.014573661,-0.017032654,0.002458993,NaN
2021-03-22T10:00:00Z,108.655,108.665,108.646,108.653,0.01,-0.009,0.019,162,211.65,43.63304411,-0.020941429,0,38.70148158,0.02962957,-58.13439434,0.058092984,0.455232253,1.214141414,-0.014246372,-0.01627749,0.002031117,NaN
2021-03-22T10:05:00Z,108.653,108.658,108.634,108.648,0.005,-0.019,0.024,162,206.75,42.47290034,-0.018405714,0,40.24503158,0.029227458,-76.07242679,-0.446294774,0.058092984,1.214141414,-0.014226458,-0.015730791,0.001504333,NaN
2021-03-22T10:10:00Z,108.648,108.664,108.64,108.664,0.016,-0.008,0.024,119,193.2,47.30158162,-0.016021786,0,49.40090514,0.028854068,1.701300275,-0.69278543,-0.446294774,1.214141414,-0.012772378,-0.015247287,0.002474909,NaN
2021-03-22T10:15:00Z,108.664,108.688,108.66,108.681,0.024,-0.004,0.028,124,184.3,51.91942633,-0.008527143,0,52.68536752,0.028793063,88.52213053,-0.309773922,-0.69278543,1.214141414,-0.010131462,-0.014517444,0.004385982,NaN
2021-03-22T10:20:00Z,108.681,108.681,108.658,108.662,0,-0.023,0.023,240,182.5,46.96590743,-0.003770357,0,51.26372535,0.028379273,2.620087331,0.098875547,-0.309773922,1.214141414,-0.009462579,-0.013656099,0.00419352,NaN
2021-03-22T10:25:00Z,108.662,108.664,108.648,108.658,0.002,-0.014,0.016,193,179.6,45.97150151,0.000842857,0,51.58551035,0.027495039,-11.69590644,0.121740765,0.098875547,1.214141414,-0.009149778,-0.012861085,0.003711307,NaN
2021-03-22T10:30:00Z,108.658,108.694,108.658,108.694,0.036,0,0.036,223,183.1,55.17105405,0.010630357,0,61.4626896,0.028102536,204.9155146,0.459013201,0.121740765,1.214141414,-0.005928641,-0.011719376,0.005790735,NaN
2021-03-22T10:35:00Z,108.694,108.726,108.694,108.72,0.032,0,0.032,161,180.8,60.41363304,0.022674286,0,65.2280992,0.028380927,282.603316,0.897260368,0.459013201,1.214141414,-0.001263321,-0.010194961,0.008931641,NaN
2021-03-22T10:40:00Z,108.72,108.754,108.72,108.74,0.034,0,0.034,127,175.1,63.90998283,0.033601071,0,65.30998866,0.028782289,264.5560407,1.358240675,0.897260368,1.214141414,0.004001683,-0.008131034,0.012132717,NaN
2021-03-22T10:45:00Z,108.74,108.76,108.739,108.76,0.02,-0.001,0.021,171,173.95,67.04457358,0.045312143,0,67.00586293,0.028226411,247.1141513,1.815033414,1.358240675,1.214141414,0.009676525,-0.005472934,0.015149459,NaN
2021-03-22T10:50:00Z,108.76,108.786,108.758,108.766,0.026,-0.002,0.028,157,173.3,67.9440874,0.053765357,0,62.78996932,0.028210239,204.0332147,2.260400857,1.815033414,1.214141414,0.014490984,-0.002282107,0.016773092,NaN
2021-03-22T10:55:00Z,108.766,108.766,108.739,108.741,0,-0.027,0.027,185,175.5,60.530497,0.057716786,0,60.3274722,0.028123793,119.8821177,2.243206378,2.260400857,1.214141414,0.016103555,0.00092633,0.015177226,NaN
2021-03-22T11:00:00Z,108.741,108.744,108.713,108.726,0.003,-0.028,0.031,320,182.45,56.54393193,0.059116429,0,58.47398906,0.028329237,77.05487834,1.849752799,2.243206378,1.214141414,0.015986868,0.003828366,0.012158502,NaN
2021-03-22T11:05:00Z,108.726,108.736,108.7,108.712,0.01,-0.026,0.036,224,180.85,53.03322849,0.057718571,0,51.79092936,0.028877148,44.76623131,1.396429154,1.849752799,1.214141414,0.014596451,0.006501592,0.008094859,NaN
2021-03-22T11:10:00Z,108.712,108.712,108.68,108.689,0,-0.032,0.032,258,186.75,47.78422165,0.050044286,0,46.70421406,0.029100209,-1.466275662,0.800503388,1.396429154,1.214141414,0.011505993,0.008796678,0.002709316,NaN
2021-03-22T11:15:00Z,108.689,108.718,108.688,108.716,0.029,-0.001,0.03,266,192.5,53.59119782,0.045706429,0,50.18705984,0.02916448,45.24976484,0.196565782,0.800503388,1.214141414,0.011107419,0.010689573,0.000417846,NaN
2021-03-22T11:20:00Z,108.716,108.716,108.674,108.678,0,-0.042,0.042,290,198.35,45.86091294,0.034987857,0,41.24792419,0.030081303,-32.27601558,-0.404895451,0.196565782,1.214141414,0.007637226,0.011678523,-0.004041297,0.011678523
2021-03-22T11:25:00Z,108.678,108.688,108.662,108.666,0.01,-0.016,0.026,185,201.5,43.71639959,0.021252143,0,39.1423236,0.029789781,-58.98702903,-0.962810793,-0.404895451,1.214141414,0.003874115,0.011664348,-0.007790234,NaN
2021-03-22T11:30:00Z,108.666,108.68,108.652,108.656,0.014,-0.014,0.028,222,203.85,41.95571866,0.007647857,0,39.22445096,0.02966194,-77.98165138,-1.476827427,-0.962810793,1.214141414,8.39E-05,0.010598505,-0.010514567,NaN
2021-03-22T11:35:00Z,108.656,108.686,108.648,108.678,0.03,-0.008,0.038,398,209.35,47.01189302,-0.002212143,0,43.3787267,0.030257515,-36.50094399,-1.930890271,-1.476827427,1.214141414,-0.001131544,0.008862669,-0.009994213,NaN
2021-03-22T11:40:00Z,108.678,108.704,108.672,108.7,0.026,-0.006,0.032,227,212.6,51.55637055,-0.008143571,0,47.57010879,0.030381979,4.97925311,-1.748893274,-1.930890271,1.214141414,-0.000315965,0.007038278,-0.007354242,NaN
2021-03-22T11:45:00Z,108.7,108.708,108.685,108.708,0.008,-0.015,0.023,167,212.85,53.13052603,-0.013167143,0,52.56772845,0.029854694,17.12429879,-1.276285367,-1.748893274,1.214141414,0.0009648,0.005369159,-0.004404359,NaN
2021-03-22T11:50:00Z,108.708,108.718,108.7,108.7,0.01,-0.008,0.018,134,213.6,51.33413098,-0.018857143,0,45.75178624,0.02900793,-6.38977636,-0.563624226,-1.276285367,1.214141414,0.001319076,0.003893895,-0.002574819,NaN
2021-03-22T11:55:00Z,108.7,108.703,108.676,108.702,0.003,-0.024,0.027,141,214.45,51.77313797,-0.022413571,0,54.84023293,0.028864507,-4.156923879,-0.201104503,-0.563624226,1.214141414,0.001741155,0.002808913,-0.001067758,NaN
2021-03-22T12:00:00Z,108.702,108.757,108.69,108.753,0.055,-0.012,0.067,484,226.65,61.34819891,-0.018367143,0,66.11071865,0.031588471,114.713217,0.304140394,-0.201104503,1.214141414,0.006120378,0.002254798,0.00386558,0.002254798
2021-03-22T12:05:00Z,108.753,108.78,108.749,108.766,0.027,-0.004,0.031,395,236.75,63.34591072,-0.012956429,0,69.60542164,0.031546437,131.4289294,0.825530087,0.304140394,1.214141414,0.010518682,0.002574959,0.007943722,NaN
2021-03-22T12:10:00Z,108.766,108.796,108.766,108.77,0.03,0,0.03,266,238.9,63.96309087,-0.004795,0,64.01614778,0.031435977,122.791674,1.327628318,0.825530087,1.214141414,0.014163863,0.003718265,0.010445599,NaN
2021-03-22T12:15:00Z,108.77,108.843,108.765,108.83,0.073,-0.005,0.078,325,247.1,71.66904863,0.0132875,0,67.13277111,0.034761979,206.2460902,1.804714544,1.327628318,1.214141414,0.021644688,0.006113904,0.015530785,NaN
2021-03-22T12:20:00Z,108.83,108.848,108.798,108.843,0.018,-0.032,0.05,376,259.55,73.0154397,0.033528571,0,69.28940115,0.035850409,189.3004115,2.260065383,1.804714544,1.214141414,0.028296108,0.009383643,0.018912465,NaN
2021-03-22T12:25:00Z,108.843,108.862,108.83,108.836,0.019,-0.013,0.032,337,267.85,71.05723654,0.052414643,0,67.04500641,0.03557538,154.1648173,2.698781335,2.260065383,1.214141414,0.032626466,0.013043913,0.019582553,NaN
2021-03-22T12:30:00Z,108.836,108.846,108.8,108.805,0.01,-0.036,0.046,408,280.4,62.99924637,0.064673929,0,60.55284056,0.036319995,100.2109705,2.595811519,2.698781335,1.214141414,0.033174451,0.016622763,0.016551688,NaN
2021-03-22T12:35:00Z,108.805,108.828,108.802,108.818,0.023,-0.003,0.026,489,295.6,64.80186721,0.076221429,0,56.88742798,0.035582853,103.0372933,2.310761816,2.595811519,1.214141414,0.034262765,0.020283173,0.013979592,NaN
2021-03-22T12:40:00Z,108.818,108.848,108.815,108.838,0.03,-0.003,0.033,301,294.65,67.4307594,0.088937143,0,58.89435453,0.035398363,110.8383023,2.165298274,2.310761816,1.214141414,0.036320415,0.024125313,0.012195102,NaN
2021-03-22T12:45:00Z,108.838,108.842,108.796,108.824,0.004,-0.042,0.046,253,296.1,63.83653506,0.096173214,0,61.29354535,0.036155623,84.25770308,1.814812919,2.165298274,1.214141414,0.036401817,0.027489917,0.0089119,NaN
2021-03-22T12:50:00Z,108.824,108.828,108.804,108.816,0.004,-0.02,0.024,286,297.5,61.80910347,0.098117143,0,55.93317084,0.035287364,68.2366134,1.384264925,1.814812919,1.214141414,0.035412581,0.030255906,0.005156675,NaN
2021-03-22T12:55:00Z,108.816,108.836,108.812,108.825,0.02,-0.004,0.024,191,293.75,63.22416916,0.102730714,0,50.69824521,0.034481124,71.0346349,0.981530731,1.384264925,1.214141414,0.034951925,0.032565691,0.002386235,NaN
2021-03-22T13:00:00Z,108.825,108.839,108.814,108.839,0.014,-0.011,0.025,213,289.9,65.37346405,0.104602857,0,57.59093961,0.033803901,79.64676913,0.594635212,0.981530731,1.214141414,0.035309509,0.034084004,0.001225505,NaN
2021-03-22T13:05:00Z,108.839,108.846,108.814,108.822,0.007,-0.025,0.032,280,294.65,60.73198339,0.099913571,0,59.08239595,0.033675051,54.7097859,0.356083595,0.594635212,1.214141414,0.033831155,0.034699009,-0.000867854,0.034699009
2021-03-22T13:10:00Z,108.822,108.824,108.792,108.806,0.002,-0.03,0.032,314,299.25,56.65491161,0.089253571,0,56.10645955,0.033555404,29.72098665,-0.121258381,0.356083595,1.214141414,0.031011006,0.034519514,-0.003508507,NaN
2021-03-22T13:15:00Z,108.806,108.806,108.742,108.744,0,-0.064,0.064,549,306.8,44.25653795,0.066620357,0,45.12564867,0.035730018,-63.36996337,-0.643501947,-0.121258381,1.214141414,0.023502218,0.033444821,-0.009942603,NaN
2021-03-22T13:20:00Z,108.744,108.784,108.744,108.779,0.04,0,0.04,217,306.3,50.8019379,0.0521375,0,48.96722437,0.036035017,-19.95420347,-1.153814905,-0.643501947,1.214141414,0.020143455,0.031876009,-0.011732554,NaN
2021-03-22T13:25:00Z,108.779,108.779,108.749,108.778,0,-0.03,0.03,178,306.85,50.61905508,0.037604286,0,51.98320529,0.035603944,-30.45222466,-1.639516544,-1.153814905,1.214141414,0.017202618,0.029751809,-0.012549191,NaN
2021-03-22T13:30:00Z,108.778,108.79,108.76,108.782,0.012,-0.018,0.03,227,311.5,51.37312853,0.022414286,0,52.77930933,0.035203663,-35.39823009,-1.786032527,-1.639516544,0.7830721,0.015021591,0.027376229,-0.012354638,NaN
2021-03-22T13:35:00Z,108.782,108.802,108.767,108.802,0.02,-0.015,0.035,216,315.25,55.06772765,0.009859286,0,55.46579253,0.035189115,-4.68018721,-1.627058058,-1.786032527,0.846743295,0.014737065,0.025078949,-0.010341885,NaN
2021-03-22T13:40:00Z,108.802,108.84,108.796,108.814,0.038,-0.006,0.044,445,313.3,57.17039696,0.001416429,0,57.18080628,0.035818464,20.75622324,-1.025765671,-1.627058058,0.814678899,0.015303466,0.022895787,-0.007592321,NaN
2021-03-22T13:45:00Z,108.814,108.814,108.778,108.78,0,-0.036,0.036,186,302.85,50.02707738,-0.011935,0,53.00895686,0.035831431,-82.75137043,-0.664126852,-1.025765671,0.848203222,0.012860579,0.020401461,-0.007540883,NaN
2021-03-22T13:50:00Z,108.78,108.799,108.759,108.77,0.019,-0.021,0.04,208,299.95,48.12256666,-0.026105,0,56.88483878,0.036129186,-112.7881655,-0.58452854,-0.664126852,0.86637931,0.010002356,0.017753817,-0.007751461,NaN
2021-03-22T13:55:00Z,108.77,108.784,108.761,108.768,0.014,-0.009,0.023,179,292.65,47.73118973,-0.034592857,0,51.83718532,0.035191387,-104.4711952,-0.706139613,-0.58452854,0.807214666,0.007489476,0.015140314,-0.007650838,NaN
2021-03-22T14:00:00Z,108.768,108.785,108.745,108.758,0.017,-0.023,0.04,288,288.25,45.72861301,-0.041753571,0,46.28602298,0.035534859,-115.9659247,-1.015918059,-0.706139613,0.760434534,0.004637625,0.013044248,-0.008406623,NaN
2021-03-22T14:05:00Z,108.758,108.788,108.746,108.78,0.03,-0.012,0.042,231,282.95,50.63553035,-0.043042857,0,48.47737058,0.035996655,-48.82154882,-1.340998555,-1.015918059,0.691168404,0.004105404,0.011262242,-0.007156839,NaN
2021-03-22T14:10:00Z,108.78,108.798,108.756,108.794,0.018,-0.024,0.042,285,276.8,53.51580046,-0.043324286,0,49.00366943,0.036425465,-8.067940555,-1.424578398,-1.340998555,0.699561404,0.004758445,0.009879556,-0.005121111,NaN
2021-03-22T14:15:00Z,108.794,108.806,108.784,108.786,0.012,-0.01,0.022,249,264.8,51.66087223,-0.042941786,0,47.30031515,0.035395075,-26.95810565,-1.116552803,-1.424578398,0.702022963,0.004577683,0.008719122,-0.004141439,NaN
2021-03-22T14:20:00Z,108.786,108.81,108.752,108.754,0.024,-0.034,0.058,292,264.35,44.94945566,-0.045144643,0,43.17235294,0.037009713,-110.9862952,-0.967438251,-1.116552803,0.7022319,0.001831187,0.007285136,-0.005453949,NaN
2021-03-22T14:25:00Z,108.754,108.775,108.754,108.768,0.021,0,0.021,269,265.15,48.12469086,-0.044347143,0,47.44580299,0.035866162,-63.67924529,-1.161078033,-0.967438251,0.722891566,0.000775315,0.005670897,-0.004895582,NaN
2021-03-22T14:30:00Z,108.768,108.792,108.762,108.775,0.024,-0.006,0.03,308,266.25,49.68728685,-0.041816429,0,47.24448961,0.03544715,-37.5965089,-1.071115692,-1.161078033,0.747782705,0.000497633,0.004297236,-0.003799603,NaN
2021-03-22T14:35:00Z,108.775,108.789,108.76,108.774,0.014,-0.015,0.029,201,266.75,49.45808929,-0.037521071,0,47.43741058,0.034986639,-36.25434395,-0.981112576,-1.071115692,0.736263736,0.000194633,0.003207489,-0.003012856,NaN
2021-03-22T14:40:00Z,108.774,108.794,108.77,108.773,0.02,-0.004,0.024,237,267.95,49.21361419,-0.030935714,0,40.39417826,0.034201879,-34.13444793,-0.726362906,-0.981112576,0.770262717,-0.00012475,0.002361464,-0.002486214,NaN
2021-03-22T14:45:00Z,108.773,108.784,108.744,108.75,0.011,-0.029,0.04,249,266.4,43.84535557,-0.028793929,0,30.56072916,0.034616031,-133.5830212,-0.892847524,-0.726362906,0.802840909,-0.002208315,0.001600804,-0.003809119,NaN
2021-03-22T14:50:00Z,108.75,108.768,108.728,108.767,0.018,-0.022,0.04,276,264.5,48.33156216,-0.023351071,0,40.12919232,0.0350006,-42.62295083,-1.230489739,-0.892847524,0.794828555,-0.002459446,0.000871376,-0.003330823,NaN
2021-03-22T14:55:00Z,108.767,108.786,108.746,108.763,0.019,-0.021,0.04,314,252.75,47.37256734,-0.025005357,0,46.37536383,0.0353577,-75.05518764,-1.186263552,-1.230489739,0.775566611,-0.002947262,1.52E-05,-0.002962449,NaN
2021-03-22T15:00:00Z,108.763,108.786,108.763,108.78,0.023,0,0.023,216,252.7,51.75403898,-0.020536786,0,47.684076,0.034475007,24.60456941,-0.755934981,-1.186263552,0.760810071,-0.001939742,-0.000708972,-0.00123077,NaN
2021-03-22T15:05:00Z,108.78,108.788,108.758,108.762,0.008,-0.022,0.03,160,251.8,47.26686521,-0.019628929,0,44.79641051,0.034155364,-73.44632769,-0.330762897,-0.755934981,0.769230769,-0.002564166,-0.001197345,-0.001366822,NaN
2021-03-22T15:10:00Z,108.762,108.77,108.752,108.763,0.008,-0.01,0.018,140,247.45,47.53899584,-0.018057143,0,45.81021019,0.033001409,-62.11354694,-0.211457479,-0.330762897,0.705039788,-0.002944394,-0.001610645,-0.001333749,NaN
2021-03-22T15:15:00Z,108.763,108.766,108.746,108.752,0.003,-0.017,0.02,209,247.1,44.80025057,-0.016694286,0,45.87433864,0.032072737,-116.3171203,-0.314254516,-0.211457479,0.694532072,-0.004086232,-0.002119964,-0.001966268,NaN
2021-03-22T15:20:00Z,108.752,108.762,108.742,108.749,0.01,-0.01,0.02,164,233.05,44.05481811,-0.014091071,0,47.28271779,0.031210399,-132.2370675,-0.569015499,-0.314254516,0.712692512,-0.005173584,-0.002716432,-0.002457151,NaN
2021-03-22T15:25:00Z,108.749,108.75,108.709,108.728,0.001,-0.04,0.041,263,236.9,39.14478427,-0.017081786,0,41.92933361,0.031909656,-223.8052835,-0.964247389,-0.569015499,0.700368615,-0.007641753,-0.003551655,-0.004090098,NaN
2021-03-22T15:30:00Z,108.728,108.734,108.684,108.706,0.006,-0.044,0.05,315,242.25,34.77244037,-0.02356,0,43.7015894,0.033201823,-267.1394799,-1.402773282,-0.964247389,0.757625272,-0.011243404,-0.004555554,-0.00668785,NaN
2021-03-22T15:35:00Z,108.706,108.711,108.676,108.698,0.005,-0.03,0.035,255,246.05,33.31518833,-0.030672857,0,44.28501796,0.033330265,-229.7551789,-1.84778395,-1.402773282,0.763487738,-0.014575257,-0.005901755,-0.008673502,NaN
2021-03-22T15:40:00Z,108.698,108.704,108.688,108.69,0.006,-0.01,0.016,194,241.35,31.87653774,-0.039489286,0,44.77336708,0.032092389,-200.7958372,-2.204785739,-1.84778395,0.777290181,-0.01765776,-0.007536255,-0.010121506,NaN
2021-03-22T15:45:00Z,108.69,108.694,108.666,108.682,0.004,-0.024,0.028,228,241.2,30.46000159,-0.045950714,0,44.89932767,0.031800075,-181.8181818,-2.596098504,-2.204785739,0.762813522,-0.020509775,-0.009599592,-0.010910184,NaN
2021-03-22T15:50:00Z,108.682,108.686,108.656,108.672,0.004,-0.026,0.03,297,241.8,28.74071311,-0.051151786,0,46.92364234,0.031671498,-165.9807956,-3.000244157,-2.596098504,0.754054054,-0.023308251,-0.01190449,-0.011403761,NaN
2021-03-22T15:55:00Z,108.672,108.702,108.667,108.67,0.03,-0.005,0.035,291,243.9,28.39550334,-0.055978929,0,43.68576246,0.031909248,-140.8681409,-2.763833223,-3.000244157,0.777656079,-0.025394713,-0.01439897,-0.010995743,NaN
2021-03-22T16:00:00Z,108.67,108.696,108.665,108.694,0.026,-0.005,0.031,298,244.2,38.01664388,-0.057456429,0,47.17046338,0.031844302,-80.44649731,-2.549478124,-2.763833223,0.784184514,-0.024825476,-0.01670333,-0.008122146,NaN
2021-03-22T16:05:00Z,108.694,108.7,108.686,108.691,0.006,-0.008,0.014,184,239.95,37.34123062,-0.057623929,0,47.5471348,0.030569709,-76.56710139,-2.022034072,-2.549478124,0.75148248,-0.024335898,-0.018832476,-0.005503421,NaN
2021-03-22T16:10:00Z,108.691,108.717,108.691,108.712,0.026,0,0.026,188,233.95,44.74195228,-0.052591429,0,49.09302993,0.030243301,-32.46376812,-1.194352708,-2.022034072,0.749194415,-0.021999779,-0.020427813,-0.001571967,NaN
2021-03-22T16:15:00Z,108.712,108.726,108.708,108.718,0.014,-0.004,0.018,140,230.9,46.67971808,-0.04616,0,52.23748796,0.02936878,-16.30988787,-0.385549558,-1.194352708,0.746930059,-0.019440145,-0.021338562,0.001898417,-0.021338562
2021-03-22T16:20:00Z,108.718,108.726,108.712,108.721,0.008,-0.006,0.014,162,227.15,47.66788146,-0.038691071,0,52.61136713,0.02827101,-5.273566251,0.316923998,-0.385549558,0.7408,-0.016973877,-0.021605075,0.004631198,NaN
2021-03-22T16:25:00Z,108.721,108.726,108.694,108.7,0.005,-0.027,0.032,100,219.7,41.82467048,-0.037038214,0,48.04204781,0.028537366,-46.92938139,0.736112973,0.316923998,0.757559395,-0.016523395,-0.021479034,0.00495564,NaN
2021-03-22T16:30:00Z,108.7,108.703,108.692,108.692,0.003,-0.008,0.011,88,210.3,39.82202342,-0.034552857,0,50.82167119,0.027284697,-59.53014972,0.772114192,0.736112973,0.727657324,-0.016620329,-0.021046874,0.004426545,NaN
2021-03-22T16:35:00Z,108.692,108.722,108.691,108.722,0.03,-0.001,0.031,68,198,49.57305377,-0.026536429,0,53.33985267,0.027550076,17.75376302,0.777499087,0.772114192,0.734076433,-0.014113706,-0.020025257,0.005911551,NaN
2021-03-22T16:40:00Z,108.722,108.728,108.708,108.718,0.006,-0.014,0.02,128,193.6,48.44587411,-0.017567857,0,54.71712397,0.027010785,17.77777777,1.025233764,0.777499087,0.720696938,-0.012308077,-0.018571187,0.00626311,NaN
2021-03-22T16:45:00Z,108.718,108.73,108.712,108.728,0.012,-0.006,0.018,137,192.45,51.41980851,-0.007521429,0,54.8768664,0.026367157,56.73076923,1.393528324,1.025233764,0.74171123,-0.009955426,-0.016918959,0.006963533,NaN
2021-03-22T16:50:00Z,108.728,108.731,108.712,108.72,0.003,-0.016,0.019,91,190,48.98531547,0.001088571,0,54.25505462,0.025840932,42.35924933,1.80547628,1.393528324,0.72972973,-0.008636906,-0.015174627,0.006537721,NaN
2021-03-22T16:55:00Z,108.72,108.734,108.712,108.727,0.014,-0.008,0.022,110,185.05,51.1640795,0.0099475,0,55.13727661,0.02556658,77.01149425,2.229340489,1.80547628,0.747194014,-0.006947046,-0.013502101,0.006555055,NaN
2021-03-22T17:00:00Z,108.727,108.746,108.727,108.736,0.019,0,0.019,119,182.8,53.89074729,0.0209675,0,59.42795663,0.025097538,118.4079602,2.652998557,2.229340489,0.732199787,-0.004825964,-0.011878303,0.007052338,NaN
2021-03-22T17:05:00Z,108.736,108.736,108.718,108.726,0,-0.018,0.018,100,174.65,50.5158345,0.028187143,0,62.47681556,0.024590571,79.47947948,2.372286008,2.652998557,0.73566879,-0.003906873,-0.010426413,0.006519541,NaN
2021-03-22T17:10:00Z,108.726,108.738,108.724,108.732,0.012,-0.002,0.014,102,164,52.44035647,0.034170714,0,55.82970515,0.023834102,91.92174482,2.181488007,2.372286008,0.779651795,-0.002663631,-0.00888644,0.006222809,NaN
2021-03-22T17:15:00Z,108.732,108.732,108.712,108.724,0,-0.02,0.02,110,156.75,49.66674429,0.037029643,0,57.18088957,0.023560237,56.79702048,1.667020161,2.181488007,0.791780822,-0.002297403,-0.007295004,0.0049976,NaN
2021-03-22T17:20:00Z,108.724,108.728,108.716,108.724,0.004,-0.008,0.012,62,150.15,49.66674429,0.038070357,0,54.51389315,0.022734506,52.47361797,0.995996738,1.667020161,0.803878116,-0.001984291,-0.005947291,0.003962999,NaN
2021-03-22T17:25:00Z,108.724,108.745,108.719,108.745,0.021,-0.005,0.026,100,143.75,56.64736822,0.041305357,0,62.40523467,0.022967756,127.4868047,0.74947379,0.995996738,0.797245179,-4.11E-05,-0.004584299,0.00454315,NaN
2021-03-22T17:30:00Z,108.745,108.761,108.744,108.761,0.016,-0.001,0.017,85,133.15,61.07666366,0.04411,0,65.57756996,0.022541487,191.6555109,0.917430745,0.74947379,0.809100999,0.002758078,-0.003171687,0.005929765,NaN
2021-03-22T17:35:00Z,108.761,108.761,108.748,108.749,0,-0.013,0.013,92,123.2,56.42075925,0.042805357,0,64.49084249,0.021859953,136.3636364,1.254487204,0.917430745,0.806949807,0.003962508,-0.001771752,0.005734261,NaN
2021-03-22T17:40:00Z,108.749,108.772,108.745,108.76,0.023,-0.004,0.027,91,112.85,59.4707168,0.04331,0,65.50058911,0.022227099,169.7236488,1.655769502,1.254487204,0.822383073,0.005738487,-0.000362249,0.006100735,NaN
2021-03-22T17:45:00Z,108.76,108.761,108.748,108.759,0.001,-0.012,0.013,125,109.9,59.06600698,0.041984286,0,66.42565103,0.02156802,143.1608788,1.862601712,1.655769502,0.834826428,0.006984755,0.000950053,0.006034701,NaN
2021-03-22T17:50:00Z,108.759,108.759,108.746,108.751,0,-0.013,0.013,70,104,55.79479328,0.040301071,0,65.47670084,0.020956019,91.79070816,1.884634029,1.862601712,0.840449438,0.007243401,0.002188973,0.005054428,NaN
2021-03-22T17:55:00Z,108.751,108.767,108.738,108.758,0.016,-0.013,0.029,86,101.3,57.98731776,0.039974643,0,65.32833317,0.021530589,107.0975919,1.846172578,1.884634029,0.874713959,0.007921902,0.003365143,0.004556759,NaN
2021-03-22T18:00:00Z,108.758,108.782,108.758,108.78,0.024,0,0.024,107,98.55,64.02632029,0.043098214,0,65.76176266,0.021706975,165.7334826,2.053538347,1.846172578,0.887413395,0.010118199,0.004744654,0.005373545,NaN
2021-03-22T18:05:00Z,108.78,108.789,108.778,108.786,0.009,-0.002,0.011,77,97.4,65.48353763,0.043984643,0,63.65792299,0.020942192,161.8395647,2.374372983,2.053538347,0.931563422,0.01220227,0.006320939,0.005881331,NaN
2021-03-22T18:10:00Z,108.786,108.8,108.784,108.789,0.014,-0.002,0.016,123,99.15,66.22033738,0.042890357,0,64.27249099,0.020589178,154.855643,2.74604893,2.374372983,0.897746967,0.013935348,0.007873883,0.006061465,NaN
2021-03-22T18:15:00Z,108.789,108.797,108.782,108.782,0.008,-0.007,0.015,56,98.55,62.84914137,0.04151,0,60.40071925,0.020189951,115.6118143,2.852853492,2.74604893,0.893703062,0.014575961,0.009186981,0.00538898,NaN
